id,state,city,timestamp,pm25,pm10,no2,co,so2,o3,temperature,humidity,windSpeed,windDirection,latitude,longitude,distRoad,distIndustry,distDump,distFarmland,pollutionSource
"pol-908","Jharkhand","Ranchi","2026-01-18T16:10:25.357Z","92.32573239798609","110.16209978919184","36.84177927449671","5.857533878573898","11.663884956851772","37.86685304430626","17.94888093701711","69.28013249384679","3.007627962711848","109.54678102430526","30.767415335089332","69.41249442406813","1836.1154657021982","505.09835419208616","15692.442275110905","293.01901668916554","Agricultural"
"pol-909","Karnataka","Bengaluru","2026-01-18T15:10:25.357Z","129.96534117070996","151.16961128439257","21.651511912999357","4.265418464927762","19.19449110048399","34.037093913857","33.00338768811605","47.251774946535036","13.311866070341797","206.50071839620708","21.690556148578366","91.81667044786207","1298.0899368946677","4337.5698054115055","19711.032652817485","5927.6676108757665","Natural"
"pol-910","Kerala","Thiruvananthapuram","2026-01-18T14:10:25.357Z","13.621073537577711","209.27285062964043","35.48356594998843","5.744848344889666","39.43758140613487","37.26643513016323","27.328969177618475","32.0811753168825","20.39061893593507","105.13118569702785","8.150692467539777","68.48878014047715","399.235206217939","8366.404363006617","18149.355158814084","9642.008443694755","Vehicular"
"pol-911","Madhya Pradesh","Bhopal","2026-01-18T13:10:25.357Z","150.8038368613222","68.59276273681273","53.76297781330763","4.237477765320461","15.326884805946566","35.39597445019849","37.15996222835277","75.97555328697791","23.062425691769207","218.57288440229775","26.946759981253646","71.26994388395595","1626.010511187989","7504.178055231449","10890.656456911634","8355.640106105771","Natural"
"pol-912","Maharashtra","Mumbai","2026-01-18T12:10:25.357Z","170.8925055032062","137.1169848075044","61.47416783557945","8.406407271985294","26.599845166835713","28.571134425896005","30.00312339502526","32.48270551473153","24.354834456067838","251.91358818213234","23.75510778270031","68.47787042858975","1204.7912670318133","9429.032001353058","200.48695246143612","3185.373246099431","Burning"
"pol-913","Manipur","Imphal","2026-01-18T11:10:25.357Z","68.67409860862048","199.27109406424933","48.347375627356044","0.393825076128439","2.3946367935641755","44.28172934835395","27.58477763197355","41.928627340132124","20.241931203548287","140.30073340986635","12.333711200338545","70.61644806350792","283.7748722265807","7145.233848770977","2106.5320574191037","6814.499179163852","Vehicular"
"pol-914","Meghalaya","Shillong","2026-01-18T10:10:25.357Z","80.05540393153603","168.66217192949574","39.28974433828073","9.889036340526252","13.770998899097975","88.7312841219982","30.202246979158552","48.03257454366618","12.11715973827506","327.64311447054547","12.386841220247444","79.89062892943817","6.685181711026056","7646.867947396345","3259.6394519264572","3807.6257912414667","Vehicular"
"pol-915","Mizoram","Aizawl","2026-01-18T09:10:25.357Z","64.5647829408811","281.6208779046314","51.97051974448216","5.970554821451676","1.812899827401565","96.46654792504067","29.347081328692447","69.25443477159641","18.564365817179628","103.9224105831012","34.60122890522014","76.48992693628966","343.55182224154055","5917.815890129657","19270.86952005909","8332.052778511634","Vehicular"
"pol-916","Nagaland","Kohima","2026-01-18T08:10:25.357Z","59.9436490862471","150.95477100123972","43.11238922665517","1.4876376048819162","46.26075887855403","11.995301025793193","22.04928566181691","70.31826681572542","15.796634383150183","199.4556388747122","13.623914974723341","69.40477027532103","205.208360017336","4966.383707980008","4962.475664316664","5484.9561491019485","Vehicular"
"pol-917","Odisha","Bhubaneswar","2026-01-18T07:10:25.357Z","81.64058410981387","0.8933266200145229","45.267925536022915","4.691488854552809","37.58952819528244","95.87317485198344","25.92124143203435","28.336811705975375","24.762368869571453","186.49976200659088","31.911693214992454","78.48455272212868","95.80266055572895","5417.506611823126","17668.02884428891","2555.028320959799","Vehicular"
"pol-918","Punjab","Ludhiana","2026-01-18T06:10:25.357Z","115.64885647588845","0.17296202245769","50.971010065703524","3.6976066024128187","9.313150009221827","68.0880592365263","29.359962893734128","63.78379153600056","17.037810462885695","268.92152992608703","18.500901173328057","73.17771813995608","1606.4298091130324","7491.1997889951035","9373.987966276474","8901.315543508526","Natural"
"pol-919","Rajasthan","Jaipur","2026-01-18T05:10:25.357Z","24.74466888785947","112.56484955388393","14.705417805957692","4.591846007701605","5.927472005994227","80.60731754796966","18.533655184431126","33.39243154108441","21.499344043576734","30.500548965131603","11.43375438347467","92.63214620116966","630.8850237784509","216.89973058967917","16465.472857944107","3747.0597716909792","Natural"
"pol-920","Sikkim","Gangtok","2026-01-18T04:10:25.357Z","157.6700920415982","190.32647287371736","72.11389578935665","0.46227608102442974","2.815431705271776","53.151506071530505","22.50366137158749","40.60461788685366","18.486863161653577","72.12815398493719","27.463035934301228","74.27227702586455","1665.7827431868052","8542.289439628705","6326.974514718789","2794.592756452273","Burning"
"pol-921","Tamil Nadu","Chennai","2026-01-18T03:10:25.357Z","53.29449820960062","209.89701874954523","19.92624103648133","8.187197730995528","38.45655430755335","19.221344409068685","26.053403963853526","68.89467172634842","16.38838453679524","235.54620177942616","31.719852356089874","74.00689556526645","204.22941959879103","1703.2714703123597","9891.05085051605","8200.463648283718","Industrial"
"pol-922","Telangana","Hyderabad","2026-01-18T02:10:25.357Z","142.80641875060766","174.89079010389344","78.59014142218217","6.061870768031269","26.59190200587831","19.07334085056479","33.48439943744136","46.510032293277106","12.989074932644629","2.605865647721144","15.126406304712063","68.12678787664562","556.2244587989516","9542.708025030423","8478.170031911492","991.8006969033222","Agricultural"
"pol-923","Tripura","Agartala","2026-01-18T01:10:25.357Z","12.678944361119783","134.22462516336475","43.105593598328966","0.7572996430701129","15.781117774973858","72.36677865847768","30.03367697702255","56.55164253307017","9.56622324934146","252.7874624731341","8.024345359752251","75.85667474254429","1718.550283223563","6842.862538295509","3405.2328195800997","7449.144417377226","Burning"
"pol-924","Uttar Pradesh","Lucknow","2026-01-18T00:10:25.357Z","147.03965570110543","4.649754914996363","45.08845953409967","3.242202665712565","15.281445218175199","79.59623110772938","36.2408051799038","69.42141444033787","20.75123743969662","253.19923089851238","17.942968423996426","77.3649215566965","1770.8241661494267","2814.326236422261","68.05081395920621","733.2225414121651","Industrial"
"pol-925","Uttarakhand","Dehradun","2026-01-17T23:10:25.357Z","188.3491847141517","113.63277655314012","16.029822917558487","1.7252848939336263","10.595743436817855","66.95610748952286","36.5804158995553","26.70214659624719","10.017356568608262","74.54656693826013","12.776804607711542","85.90853615951953","826.0683696447521","7584.254614721975","17356.18708898114","824.3979284792946","Agricultural"
"pol-926","West Bengal","Kolkata","2026-01-17T22:10:25.357Z","47.00788958396742","76.20119367333142","15.514271898639516","7.441940078885745","36.89044900223157","26.573195952059557","16.284382507210584","54.01467482391229","17.72557700102856","40.99329877142641","11.647655167413328","87.57243462169599","1071.8153996021165","8011.83590627334","18222.203000835703","394.7476371710179","Agricultural"
"pol-927","Delhi","New Delhi","2026-01-17T21:10:25.357Z","160.81116736637148","277.5895230265463","37.39666673791915","2.4037649333770403","39.32138673238011","7.631904270965483","30.28359433656351","74.48228363562131","24.253744489007907","78.33199512427736","13.616807376341631","89.6946757067382","1536.989429858906","9476.352837011693","11702.142878876339","9269.175874240993","Natural"
"pol-928","Andhra Pradesh","Visakhapatnam","2026-01-17T20:10:25.357Z","76.61569491937126","93.6745755272046","18.122169529005873","5.58555559748775","47.01112220759045","50.40252373550107","28.630271374721747","79.40162547622538","12.545245705718793","252.1106877474096","19.777632350680065","90.81027263022841","168.5953808022813","7157.306761060447","6541.48517609493","5606.4116443514185","Burning"
"pol-929","Arunachal Pradesh","Itanagar","2026-01-17T19:10:25.357Z","104.11243561542591","31.80370598394565","32.774561457131874","0.2824559365697854","42.797039188501365","87.34198717092518","21.293897538700527","74.65144019469417","3.5548344642126137","279.261337375188","33.26912543407509","73.94132294259084","1859.354868910845","4619.192981415556","19050.773120536374","207.40445976508371","Agricultural"
"pol-930","Assam","Guwahati","2026-01-17T18:10:25.357Z","57.60963501380483","284.1263797423696","68.92259524571939","2.3929780159666993","49.52789179802874","79.80763856257316","31.67730044148624","41.75311995860197","4.348449449880695","228.89316386842668","35.90882653101034","82.78318684503935","1768.2301459100956","1020.4609533692533","15558.260240550051","179.47104153168914","Industrial"
"pol-931","Bihar","Patna","2026-01-17T17:10:25.357Z","135.17742462491017","258.79826488240354","35.51275976424836","2.429184142465802","9.327640463933212","98.68459647697861","38.252423944588855","24.47739116765953","4.7693519375875155","181.90043563381155","23.306334222707747","82.37074220803459","1022.6658318997556","3569.850447469463","4916.940764117126","5726.740205759611","Burning"
"pol-932","Chhattisgarh","Raipur","2026-01-17T16:10:25.357Z","36.52495461279233","107.58802450446811","52.76674554048955","9.987307254361497","12.414997274970036","27.843022689112175","35.80201642238483","23.507146165994882","23.934594579089005","311.045738429753","8.75287337325272","83.63314735202219","739.6665163455478","7184.124024095714","16582.8907768278","4581.938791317406","Natural"
"pol-933","Goa","Panaji","2026-01-17T15:10:25.357Z","19.083164705589194","5.484529239683134","12.476346331573174","9.581748089051336","8.467499308991316","22.432899643521477","33.339691140303515","69.97699309255384","5.072532355846812","34.78759880620019","22.812481957015983","85.93154824422187","1745.4688099721145","283.3811913356854","19990.81872359297","834.6675488144195","Natural"
"pol-934","Gujarat","Ahmedabad","2026-01-17T14:10:25.357Z","5.067180734960042","49.38678549317097","31.014397147974986","0.7910321227613115","17.52344816189157","67.53267787130824","35.47929145161575","41.08856537444027","24.674253067644873","249.77738571060522","16.909093314111477","69.57468305065984","943.6721258119499","5174.9311506852155","6138.274046881953","4803.803781413148","Natural"
"pol-935","Haryana","Gurugram","2026-01-17T13:10:25.357Z","67.75886972279541","231.4180684337912","12.693812591001397","0.08250012542955099","21.046247746224612","93.68185374432684","18.05229324353658","48.95461032398648","3.8535976294087115","56.07384662229387","18.384476052482658","82.3516050521546","1623.0405309745604","2507.9917787403406","14229.596209285786","7718.196290723604","Industrial"
"pol-936","Himachal Pradesh","Shimla","2026-01-17T12:10:25.357Z","83.43568083758993","121.05195708583182","6.802470340130808","2.065003554506842","8.930112767785781","38.71148313443052","20.441099698626275","42.04041473479309","0.8164104295560637","244.82491681879415","24.467651669108097","73.45482830051003","939.4206640559469","7969.939205136117","11745.379617838526","6959.147343146275","Natural"
"pol-937","Jharkhand","Ranchi","2026-01-17T11:10:25.357Z","37.8852601246012","205.43285132136532","29.818285721678084","1.7236560769084164","36.58966535277969","83.74905253561464","16.155151301299664","68.75169107280033","12.965711199308943","185.16984776135848","33.21324660598208","84.25026629814309","743.0843413878032","9524.999535080686","13607.089437477258","1522.464394271743","Agricultural"
"pol-938","Karnataka","Bengaluru","2026-01-17T10:10:25.357Z","25.51889504279994","48.53199261897171","2.402858769113889","6.973823514985295","14.97346819620054","63.60545190728948","33.70102657310599","63.292208996785405","6.4283319918790855","210.66425644186748","34.61616827895871","68.56219316163616","1301.8165717571649","8764.186787800794","7668.056714556306","8271.872037786854","Natural"
"pol-939","Kerala","Thiruvananthapuram","2026-01-17T09:10:25.357Z","156.80278071183386","111.60193169084202","1.8206745084739673","4.444581662242451","32.6653583969609","69.74181556486818","21.86477703507124","35.59363683764579","20.88428934158139","128.64838825804532","28.987776993892414","88.16768639330215","1733.3819463487835","4595.56033010601","2169.4529430203247","257.14352774451663","Burning"
"pol-940","Madhya Pradesh","Bhopal","2026-01-17T08:10:25.357Z","134.38715295319042","123.91846549194977","71.45145017948674","7.271187008551475","15.572318485966797","29.846807247358885","16.43069782073612","61.22387990372003","14.515596411671211","220.32893439062534","18.56347898133388","78.71660092473141","103.80768764548742","6441.694521992293","19423.888632979564","9752.051076226855","Vehicular"
